"","x","y","var","Species"
"255",0.82598783918049,0.230927710364374,"shrubs","M.religiosa W"
"256",0.869460883347885,0.225382084899876,"shrubs","M.religiosa W"
"257",0.912933927515279,0.219942094479527,"shrubs","M.religiosa W"
"258",0.956406971682673,0.214606883467915,"shrubs","M.religiosa W"
"259",0.999880015850067,0.209375521333234,"shrubs","M.religiosa W"
"260",1.04335306001746,0.209375521333234,"shrubs","M.religiosa W"
"261",-0.0434782608695652,0.275829500055132,"trees","M.religiosa W"
"262",0,0.275829500055132,"trees","M.religiosa W"
"263",0.0434782608695652,0.285628460870837,"trees","M.religiosa W"
"264",0.0869565217391304,0.295669792626765,"trees","M.religiosa W"
"265",0.130434782608696,0.305952478746151,"trees","M.religiosa W"
"266",0.173913043478261,0.316474879825974,"trees","M.religiosa W"
"267",0.217391304347826,0.327234677277567,"trees","M.religiosa W"
"268",0.260869565217391,0.338228853961439,"trees","M.religiosa W"
"269",0.304347826086957,0.349453622878269,"trees","M.religiosa W"
"270",0.347826086956522,0.360904422591043,"trees","M.religiosa W"
"271",0.391304347826087,0.372575834119583,"trees","M.religiosa W"
"272",0.434782608695652,0.384461596109973,"trees","M.religiosa W"
"273",0.478260869565217,0.396554553199573,"trees","M.religiosa W"
"274",0.521739130434783,0.408846604343339,"trees","M.religiosa W"
"275",0.565217391304348,0.421328731654691,"trees","M.religiosa W"
"276",0.608695652173913,0.433990954596768,"trees","M.religiosa W"
"277",0.652173913043478,0.446822348277441,"trees","M.religiosa W"
"278",0.695652173913043,0.459810971581336,"trees","M.religiosa W"
"279",0.739130434782609,0.472943982184413,"trees","M.religiosa W"
"280",0.782608695652174,0.486207583759952,"trees","M.religiosa W"
"281",0.826086956521739,0.499587067456313,"trees","M.religiosa W"
"282",0.869565217391304,0.513066849125864,"trees","M.religiosa W"
"283",0.91304347826087,0.526630531508914,"trees","M.religiosa W"
"284",0.956521739130435,0.540260886635138,"trees","M.religiosa W"
"285",1,0.553940029847367,"trees","M.religiosa W"
"286",1.04347826086957,0.553940029847367,"trees","M.religiosa W"
