"","long","lat","continent"
"3256",9.906033,44.369678,"EUROPE"
"3257",4.04016,49.25172,"EUROPE"
"3258",40.611542,44.168145,"EUROPE"
"3259",24.965556,49.956587,"EUROPE"
"3260",24.023953,51.753461,"EUROPE"
"3261",18.764251,49.292986,"EUROPE"
"3262",15.530229,40.379947,"EUROPE"
"3263",32.107166,51.167754,"EUROPE"
"3264",31.363653,51.485748,"EUROPE"
"3265",20.62938,46.47349,"EUROPE"
"3266",25.95741,48.2556,"EUROPE"
"3267",41.794811,41.868845,"ASIA"
"3268",-2.854986,42.336652,"EUROPE"
"3269",17.776585,51.662321,"EUROPE"
"3270",20.57465,46.17684,"EUROPE"
"3271",37.541849,54.265948,"EUROPE"
"3272",0.168565,46.312744,"EUROPE"
"3273",38.176978,55.643453,"EUROPE"
"3274",37.633912,53.923061,"EUROPE"
"3275",-4.798129,40.818604,"EUROPE"
"3276",36.015274,52.249694,"EUROPE"
"3277",0.792999,49.240743,"EUROPE"
"3278",23.477672,43.105048,"EUROPE"
"3279",31.537389,51.572252,"EUROPE"
"3280",43.781524,53.557386,"EUROPE"
"3281",15.600392,46.245605,"EUROPE"
"3282",31.33258,50.275048,"EUROPE"
"3283",14.107878,37.796415,"EUROPE"
"3284",20.361111,42.108056,"EUROPE"
"3285",14.338036,41.239402,"EUROPE"
"3286",-7.457882,40.543376,"EUROPE"
"3287",14.217825,48.268589,"EUROPE"
"3288",27.726511,52.038088,"EUROPE"
"3289",29.741011,51.274425,"EUROPE"
"3290",35.753858,51.07153,"EUROPE"
"3291",1.764778,45.30373,"EUROPE"
"3292",43.253319,56.771581,"EUROPE"
"3293",75.037231,26.628703,"ASIA"
"3294",14.303533,41.920508,"EUROPE"
"3295",6.938728,47.390665,"EUROPE"
"3296",25.40428,46.427245,"EUROPE"
"3297",27.594051,42.782299,"EUROPE"
"3298",35.229719,53.28547,"EUROPE"
"3299",42.654762,46.55217,"EUROPE"
"3300",42.781756,46.465879,"EUROPE"
"3301",17.519704,47.871092,"EUROPE"
"3302",42.51788,55.95549,"EUROPE"
"3303",42.63544,56.09901,"EUROPE"
"3304",32.249737,50.819176,"EUROPE"
"3305",22.354737,51.95577,"EUROPE"
"3306",-2.999909,37.947589,"EUROPE"
"3307",39.005736,55.410053,"EUROPE"
"3308",43.328132,55.975578,"EUROPE"
"3309",39.200972,51.325395,"EUROPE"
"3310",25.958945,50.759424,"EUROPE"
"3311",43.662547,41.936059,"ASIA"
"3312",20.164175,50.85921,"EUROPE"
"3313",19.250725,52.538619,"EUROPE"
"3314",21.617829,51.928628,"EUROPE"
"3315",36.235685,53.93275,"EUROPE"
"3316",34.855798,51.685423,"EUROPE"
"3317",43.7809,54.4353,"EUROPE"
"3318",18.688928,45.0766,"EUROPE"
"3319",-1.19348,48.11411,"EUROPE"
"3320",23.448898,52.644856,"EUROPE"
"3321",25.533207,44.405469,"EUROPE"
"3322",-6.659155,42.087613,"EUROPE"
"3323",26.149949,48.255127,"EUROPE"
"3324",18.047844,49.800049,"EUROPE"
"3325",16.425713,45.750233,"EUROPE"
"3326",48.592386,54.013514,"EUROPE"
"3327",48.7365,53.9335,"EUROPE"
"3328",32.180677,49.615494,"EUROPE"
"3329",25.748154,45.964625,"EUROPE"
"3330",22.832047,48.483837,"EUROPE"
"3331",139.043986,36.391433,"ASIA"
"3332",25.624357,51.656624,"EUROPE"
"3333",3.0658,46.9952,"EUROPE"
"3334",-1.662554,38.327228,"EUROPE"
"3335",8.00281,47.51187,"EUROPE"
"3336",0.96287,45.98891,"EUROPE"
"3337",11.50583,47.002502,"EUROPE"
"3338",14.762548,51.608456,"EUROPE"
"3339",25.039911,45.92612,"EUROPE"
"3340",5.515243,49.493729,"EUROPE"
"3341",4.66872,48.16706,"EUROPE"
"3342",3.741381,49.253402,"EUROPE"
"3343",4.409347,46.347939,"EUROPE"
"3344",6.581207,47.447129,"EUROPE"
"3345",1.45264,46.01536,"EUROPE"
"3346",5.65,51.95,"EUROPE"
"3347",15.842061,46.076425,"EUROPE"
"3348",5.56735,46.34793,"EUROPE"
"3349",-1.406662,46.65538,"EUROPE"
"3350",7.93476,47.3323,"EUROPE"
"3351",0.28869,45.41257,"EUROPE"
"3352",1.15324,47.85914,"EUROPE"
"3353",0.5383,47.23677,"EUROPE"
"3354",3.668137,46.143922,"EUROPE"
"3355",16.393947,44.042483,"EUROPE"
"3356",25.405342,43.302483,"EUROPE"
"3357",0.63501,48.18428,"EUROPE"
"3358",7.147583,52.459015,"EUROPE"
"3359",25.221492,46.044047,"EUROPE"
"3360",6.2,52.2,"EUROPE"
"3361",4.607075,49.227285,"EUROPE"
"3362",-1.93378,47.983901,"EUROPE"
"3363",5.1,51.4,"EUROPE"
"3364",19.389968,42.765788,"EUROPE"
"3365",0.05495,44.28166,"EUROPE"
"3366",0.926478,46.007625,"EUROPE"
"3367",8.102833,50.586658,"EUROPE"
"3368",8.231995,48.210293,"EUROPE"
"3369",3.84085,47.01475,"EUROPE"
"3370",22.083683,37.586222,"EUROPE"
"3371",-0.84501,43.22799,"EUROPE"
"3372",0.01053,43.55365,"EUROPE"
"3373",20.506469,47.392179,"EUROPE"
"3374",6.859188,52.622638,"EUROPE"
"3375",15.418874,44.571777,"EUROPE"
"3376",5.96,48.76,"EUROPE"
"3377",3.77193,44.788,"EUROPE"
"3378",0.039911,40.755942,"EUROPE"
"3379",-5.863383,39.436872,"EUROPE"
"3380",6.320625,51.509044,"EUROPE"
"3381",0.71124,44.18814,"EUROPE"
"3382",-3.911523,39.075795,"EUROPE"
"3383",6.75,52.1,"EUROPE"
"3384",-3.75215,42.027462,"EUROPE"
"3385",-6.06973,43.388548,"EUROPE"
"3386",23.492875,42.784771,"EUROPE"
"3387",15.705299,44.748097,"EUROPE"
"3388",17.071617,47.937158,"EUROPE"
"3389",22.892497,45.476676,"EUROPE"
"3390",13.347,50.915,"EUROPE"
"3391",1.880465,41.930443,"EUROPE"
"3392",2.41975,49.57369,"EUROPE"
"3393",3.2053,48.5359,"EUROPE"
"3394",17.11501,47.31619,"EUROPE"
"3395",20.30865,47.69843,"EUROPE"
"3396",17.23356,47.55191,"EUROPE"
"3397",20.26224,47.29435,"EUROPE"
"3398",17.7693,47.35543,"EUROPE"
"3399",18.15112,45.93073,"EUROPE"
"3400",40.8528,54.7102,"EUROPE"
"3401",36.8454,54.4357,"EUROPE"
"3402",8.9034,46.46938,"EUROPE"
"3403",8.26759,47.46531,"EUROPE"
"3404",6.851231,50.464645,"EUROPE"
"3405",10.378098,48.364716,"EUROPE"
"3406",7.398915,51.607578,"EUROPE"
"3407",6.473215,47.4254,"EUROPE"
"3408",9.509034,48.639439,"EUROPE"
"3409",6.645107,51.764774,"EUROPE"
"3410",9.37523,52.459888,"EUROPE"
"3411",10.615258,50.921505,"EUROPE"
"3412",6.737298,50.342113,"EUROPE"
"3413",17.249908,46.693726,"EUROPE"
"3414",9.839762,53.472527,"EUROPE"
"3415",8.393321,48.273354,"EUROPE"
"3416",12.868826,51.037735,"EUROPE"
"3417",12.98961,52.969154,"EUROPE"
"3418",8.511019,48.650993,"EUROPE"
"3419",8.352919,51.670864,"EUROPE"
"3420",13.020595,48.766956,"EUROPE"
"3421",43.101667,44.014722,"EUROPE"
"3422",29.635672,50.561564,"EUROPE"
"3423",40.419907,52.848564,"EUROPE"
"3424",16.810106,40.615238,"EUROPE"
"3425",2.48237,45.36811,"EUROPE"
"3426",17.973636,53.794107,"EUROPE"
"3427",7.900405,45.337396,"EUROPE"
"3428",3.465974,46.347711,"EUROPE"
"3429",17.835374,49.66609,"EUROPE"
"3430",11.136537,47.832607,"EUROPE"
"3431",44.262065,42.001646,"ASIA"
"3432",21.212403,48.731655,"EUROPE"
"3433",1.274127,42.295621,"EUROPE"
"3434",17.393212,49.313493,"EUROPE"
"3435",11.451165,42.629451,"EUROPE"
"3436",-0.193848,41.870504,"EUROPE"
"3437",9.473808,42.470198,"EUROPE"
"3438",-7.551717,42.520462,"EUROPE"
"3439",32.975001,50.058313,"EUROPE"
"3440",11.283245,44.500039,"EUROPE"
"3441",17.785487,49.023373,"EUROPE"
"3442",-2.179813,41.711164,"EUROPE"
"3443",14.364633,41.276566,"EUROPE"
"3444",77.784541,12.73379,"ASIA"
"3445",-5.624667,43.354271,"EUROPE"
"3446",23.717664,38.148272,"EUROPE"
"3447",5.89011,49.8342,"EUROPE"
"3448",15.212125,48.320847,"EUROPE"
"3449",8.55911,39.261237,"EUROPE"
"3450",-8.013983,38.993362,"EUROPE"
"3451",19.516336,41.281735,"EUROPE"
"3452",22.714405,37.806681,"EUROPE"
"3453",-1.517383,46.771469,"EUROPE"
"3454",21.470095,54.951104,"EUROPE"
"3455",26.954944,45.597408,"EUROPE"
"3456",17.728791,50.049546,"EUROPE"
"3457",28.893615,40.211777,"ASIA"
"3458",46.906481,42.700068,"EUROPE"
"3459",-1.926767,38.951767,"EUROPE"
"3460",33.102558,48.065058,"EUROPE"
"3461",-0.787438,39.406422,"EUROPE"
"3462",115.90419,28.858681,"ASIA"
"3463",25.021471,46.312206,"EUROPE"
"3464",-6.22118,37.51507,"EUROPE"
"3465",23.990428,50.154317,"EUROPE"
"3466",8.23965,45.180603,"EUROPE"
"3467",35.87017,48.601957,"EUROPE"
"3468",22.405783,48.464478,"EUROPE"
"3469",113.915297,39.321878,"ASIA"
"3470",11.97664,45.12234,"EUROPE"
"3471",30.715994,46.596973,"EUROPE"
"3472",77.688965,13.310253,"ASIA"
"3473",27.462212,43.409937,"EUROPE"
"3474",12.192194,46.349261,"EUROPE"
"3475",21.642295,39.700293,"EUROPE"
"3476",21.684517,40.624372,"EUROPE"
"3477",17.758442,45.334197,"EUROPE"
"3478",40.808862,44.479705,"EUROPE"
"3479",13.454254,37.967143,"EUROPE"
"3480",19.514829,40.973659,"EUROPE"
"3481",14.881776,37.660729,"EUROPE"
"3482",19.059497,42.580203,"EUROPE"
"3483",44.483142,40.194169,"ASIA"
"3484",12.849255,37.867412,"EUROPE"
"3485",-1.701593,39.364895,"EUROPE"
"3486",12.702223,37.835003,"EUROPE"
"3487",44.22873,40.38768,"ASIA"
"3488",22.079327,43.37524,"EUROPE"
"3489",3.731585,45.474113,"EUROPE"
"3490",46.191503,38.903682,"ASIA"
"3491",-5.213533,40.545863,"EUROPE"
"3492",35.292417,32.914671,"ASIA"
"3493",21.933562,43.7714,"EUROPE"
"3494",-1.415983,41.108714,"EUROPE"
"3495",38.986725,55.809408,"EUROPE"
"3496",45.257226,48.704056,"EUROPE"
"3497",28.107224,47.401022,"EUROPE"
"3498",14.846378,37.771028,"EUROPE"
"3499",1.8127,20.593221,"AFRICA"
"3500",34.384021,44.888753,"EUROPE"
"3501",11.171411,43.951393,"EUROPE"
"3502",20.647758,41.141957,"EUROPE"
"3503",9.440189,46.327889,"EUROPE"
"3504",25.386662,41.588277,"EUROPE"
"3505",5.570457,48.058147,"EUROPE"
"3506",8.863188,48.679766,"EUROPE"
"3507",25.523878,41.441386,"EUROPE"
"3508",-8.039668,38.281125,"EUROPE"
"3509",-7.551728,41.20358,"EUROPE"
"3510",-0.573962,43.770132,"EUROPE"
"3511",25.463818,35.038666,"EUROPE"
"3512",21.14884,42.368774,"EUROPE"
"3513",0.91328,45.69544,"EUROPE"
"3514",20.5725,39.80276,"EUROPE"
"3515",30.992941,37.283356,"ASIA"
"3516",9.668592,47.435898,"EUROPE"
"3517",17.761975,47.552216,"EUROPE"
"3518",20.074997,40.659214,"EUROPE"
"3519",14.78877,41.949297,"EUROPE"
"3520",14.68698,41.784427,"EUROPE"
"3521",12.9927,50.5155,"EUROPE"
"3522",9.26054,47.40895,"EUROPE"
"3523",127.100862,37.551165,"ASIA"
"3524",9.3064,49.315601,"EUROPE"
"3525",7.37434,52.120922,"EUROPE"
"3526",10.36766,50.870632,"EUROPE"
"3527",36.550777,49.543786,"EUROPE"
"3528",2.70977,44.00491,"EUROPE"
"3529",96.039613,17.09742,"ASIA"
"3530",-4.257913,40.59572,"EUROPE"
"3531",2.56845,49.64799,"EUROPE"
"3532",45.375817,41.447272,"ASIA"
"3533",24.146949,41.150225,"EUROPE"
"3534",17.82606,46.39148,"EUROPE"
"3535",21.952156,37.703764,"EUROPE"
"3536",-7.309309,37.27246,"EUROPE"
"3537",-8.62668,38.928364,"EUROPE"
"3538",1.20519,43.76457,"EUROPE"
"3539",80.651129,7.874186,"ASIA"
"3540",20.916813,41.780139,"EUROPE"
"3541",32.023894,-20.639587,"AFRICA"
"3542",0.098418,41.946335,"EUROPE"
"3543",46.923369,42.412928,"EUROPE"
"3544",24.287973,-17.51182,"AFRICA"
"3545",-16.495583,13.513114,"AFRICA"
"3546",14.035864,41.586281,"EUROPE"
"3547",100.598124,14.071133,"ASIA"
"3548",81.315906,21.192432,"ASIA"
"3549",-2.449751,47.514581,"EUROPE"
"3550",-2.837683,38.931536,"EUROPE"
"3551",11.860908,48.81353,"EUROPE"
"3552",35.31736,32.708446,"ASIA"
"3553",76.869835,28.534883,"ASIA"
"3554",27.49242,-24.521338,"AFRICA"
"3555",-1.090771,39.002823,"EUROPE"
"3556",120.6883,24.180363,"ASIA"
"3557",28.70019,-24.645122,"AFRICA"
"3558",-3.897405,41.493082,"EUROPE"
"3559",11.835822,44.51831,"EUROPE"
"3560",76.630437,17.848658,"ASIA"
"3561",23.973053,41.197917,"EUROPE"
"3562",27.315155,-25.243483,"AFRICA"
"3563",28.070235,-25.926505,"AFRICA"
"3564",25.189005,-33.89231,"AFRICA"
"3565",24.627212,-30.898399,"AFRICA"
"3566",2.08636,49.43619,"EUROPE"
"3567",72.039798,23.376739,"ASIA"
"3568",12.247128,44.759442,"EUROPE"
"3569",23.932577,42.771806,"EUROPE"
"3570",21.16428,47.43882,"EUROPE"
"3571",33.778358,44.642678,"EUROPE"
"3572",100.440063,13.786088,"ASIA"
"3573",120.445442,23.451671,"ASIA"
"3574",44.894005,49.495403,"EUROPE"
"3575",18.644317,47.818518,"EUROPE"
"3576",9.118193,40.883677,"EUROPE"
"3577",24.660527,41.004509,"EUROPE"
"3578",0.747632,47.62588,"EUROPE"
"3579",-7.120244,38.249836,"EUROPE"
"3580",0.41516,45.04941,"EUROPE"
"3581",21.796871,39.90973,"EUROPE"
"3582",10.776663,45.182605,"EUROPE"
"3583",4.50576,48.45788,"EUROPE"
"3584",25.986464,-18.629161,"AFRICA"
"3585",2.13513,49.962124,"EUROPE"
"3586",-7.842693,41.334803,"EUROPE"
"3587",89.900455,27.494914,"ASIA"
"3588",18.318788,47.769377,"EUROPE"
"3589",-6.280255,42.486062,"EUROPE"
"3590",114.12156,22.501738,"ASIA"
"3591",27.949247,49.376308,"EUROPE"
"3592",31.285363,51.542874,"EUROPE"
"3593",6.626173,36.579569,"AFRICA"
"3594",101.504056,14.694207,"ASIA"
"3595",0.37176,47.93156,"EUROPE"
"3596",23.580477,50.371791,"EUROPE"
"3597",16.590587,45.776808,"EUROPE"
"3598",25.379971,48.150948,"EUROPE"
"3599",40.925845,55.144519,"EUROPE"
"3600",-7.53359,39.347877,"EUROPE"
"3601",42.80701,52.490893,"EUROPE"
"3602",22.010708,40.976525,"EUROPE"
"3603",18.309545,43.416064,"EUROPE"
"3604",19.94484,46.34965,"EUROPE"
"3605",2.03954,44.97462,"EUROPE"
"3606",1.61,49.95075,"EUROPE"
"3607",24.712702,49.79984,"EUROPE"
"3608",-0.21284,44.44226,"EUROPE"
"3609",5.15879,48.26288,"EUROPE"
"3610",3.947989,45.731504,"EUROPE"
"3611",2.60371,46.33903,"EUROPE"
"3612",1.093397,42.362032,"EUROPE"
"3613",-1.110514,42.498706,"EUROPE"
"3614",-4.819103,40.035337,"EUROPE"
"3615",41.9188,54.4,"EUROPE"
"3616",2.64586,49.81039,"EUROPE"
"3617",47.92,52.5936,"EUROPE"
"3618",-1.02421,43.47342,"EUROPE"
"3619",4.278395,48.326821,"EUROPE"
"3620",8.63906,46.29255,"EUROPE"
"3621",2.49562,46.85719,"EUROPE"
"3622",3.067,49.46581,"EUROPE"
"3623",0.49249,43.66382,"EUROPE"
"3624",-4.359321,39.864351,"EUROPE"
"3625",-2.738887,41.631733,"EUROPE"
"3626",17.28275,48.65575,"EUROPE"
"3627",84.077513,52.600853,"ASIA"
"3628",44.862,54.8048,"EUROPE"
"3629",44.85297,54.616517,"EUROPE"
"3630",8.579722,44.783889,"EUROPE"
"3631",-1.823189,46.990825,"EUROPE"
"3632",55.027466,51.588326,"ASIA"
"3633",11.77583,44.894002,"EUROPE"
"3634",33.293698,47.930286,"EUROPE"
"3635",33.393424,49.120463,"EUROPE"
"3636",18.727558,44.860435,"EUROPE"
"3637",15.883799,40.296354,"EUROPE"
"3638",38.447518,53.20344,"EUROPE"
"3639",36.27311,48.93362,"EUROPE"
"3640",112.09801,40.411722,"ASIA"
"3641",17.856098,44.607812,"EUROPE"
"3642",-2.461755,37.460265,"EUROPE"
"3643",19.68328,44.802636,"EUROPE"
"3644",17.728611,52.167585,"EUROPE"
"3645",27.214662,41.738858,"EUROPE"
"3646",17.156768,44.736328,"EUROPE"
"3647",46.259783,51.516013,"EUROPE"
"3648",17.162067,44.752577,"EUROPE"
"3649",-2.720201,34.922452,"AFRICA"
"3650",-1.750676,38.008988,"EUROPE"
"3651",18.24548,46.920528,"EUROPE"
"3652",29.482033,50.653241,"EUROPE"
"3653",58.605619,52.749166,"EUROPE"
"3654",80.964686,53.306038,"ASIA"
"3655",73.677064,54.88167,"ASIA"
"3656",44.218745,55.530979,"EUROPE"
"3657",-5.621532,40.300061,"EUROPE"
"3658",0.8906,43.3366,"EUROPE"
"3659",38.950631,52.46091,"EUROPE"
"3660",25.414264,41.085928,"EUROPE"
"3661",18.773947,48.29922,"EUROPE"
"3662",22.3106,37.083099,"EUROPE"
"3663",35.057889,52.131687,"EUROPE"
"3664",17.844052,48.748128,"EUROPE"
"3665",30.945878,52.418383,"EUROPE"
"3666",41.074372,50.436528,"EUROPE"
"3667",11.86264,46.172463,"EUROPE"
"3668",30.896004,49.286319,"EUROPE"
"3669",80.99234,52.645632,"ASIA"
"3670",23.738112,40.756432,"EUROPE"
"3671",15.2206,44.86065,"EUROPE"
"3672",20.487616,50.549899,"EUROPE"
"3673",-0.126482,40.166684,"EUROPE"
"3674",2.33141,46.18611,"EUROPE"
"3675",19.68547,46.33163,"EUROPE"
"3676",16.305658,46.176304,"EUROPE"
"3677",20.039534,47.071304,"EUROPE"
"3678",-1.899551,37.485767,"EUROPE"
"3679",5.35,52.15,"EUROPE"
"3680",5.23366,48.94047,"EUROPE"
"3681",24.786898,41.085632,"EUROPE"
"3682",11.721505,43.951,"EUROPE"
"3683",1.695051,47.315629,"EUROPE"
"3684",16.127661,43.516778,"EUROPE"
"3685",23.171501,41.712551,"EUROPE"
"3686",5.45,51.4,"EUROPE"
"3687",-0.738661,46.514948,"EUROPE"
"3688",19.069204,42.995628,"EUROPE"
"3689",7.02704,44.06247,"EUROPE"
"3690",19.044963,43.033383,"EUROPE"
"3691",21.282548,46.610821,"EUROPE"
"3692",20.23415,47.62884,"EUROPE"
"3693",17.46174,47.34154,"EUROPE"
"3694",17.09583,46.84,"EUROPE"
"3695",-4.807495,39.964527,"EUROPE"
"3696",2.27692,49.85252,"EUROPE"
"3697",2.72852,48.15278,"EUROPE"
"3698",4.84281,47.98616,"EUROPE"
"3699",0.33983,43.10807,"EUROPE"
"3700",2.5402,46.90427,"EUROPE"
"3701",-0.43135,43.65815,"EUROPE"
"3702",26.070683,48.606644,"EUROPE"
"3703",18.934568,53.343754,"EUROPE"
"3704",123.432968,41.804778,"ASIA"
"3705",30.902619,50.073494,"EUROPE"
"3706",133.274562,44.16267,"ASIA"
"3707",139.421824,35.796428,"ASIA"
"3708",2.758988,45.339958,"EUROPE"
"3709",28.279378,48.621354,"EUROPE"
"3710",39.599493,47.538129,"EUROPE"
"3711",0.308615,43.958352,"EUROPE"
"3712",49.276402,55.654858,"EUROPE"
"3713",37.80285,48.015883,"EUROPE"
"3714",6.381297,47.816511,"EUROPE"
"3715",22.660262,44.526558,"EUROPE"
"3716",35.27163,52.537633,"EUROPE"
"3717",101.675683,36.952228,"ASIA"
"3718",12.33101,46.130072,"EUROPE"
"3719",36.737968,51.420315,"EUROPE"
"3720",23.566742,47.991908,"EUROPE"
"3721",37.588751,44.845703,"EUROPE"
"3722",39.415297,55.676933,"EUROPE"
"3723",12.104298,46.756664,"EUROPE"
"3724",38.556862,52.800496,"EUROPE"
"3725",19.0441,48.0521,"EUROPE"
"3726",15.376689,45.454061,"EUROPE"
"3727",1.7923,49.47677,"EUROPE"
"3728",-2.697046,42.194098,"EUROPE"
"3729",23.346082,48.059195,"EUROPE"
"3730",10.346029,44.67675,"EUROPE"
"3731",26.499058,43.376456,"EUROPE"
"3732",40.332968,53.442581,"EUROPE"
"3733",0.750625,41.601807,"EUROPE"
"3734",30.436166,50.624086,"EUROPE"
"3735",40.149892,54.059274,"EUROPE"
"3736",15.799272,38.23089,"EUROPE"
"3737",37.20991,55.998159,"EUROPE"
"3738",-1.314694,40.563911,"EUROPE"
"3739",46.477357,53.663228,"EUROPE"
"3740",19.268216,50.739444,"EUROPE"
"3741",83.049722,51.158889,"ASIA"
"3742",17.270888,44.338872,"EUROPE"
"3743",126.401451,45.11293,"ASIA"
"3744",15.721482,40.728438,"EUROPE"
"3745",17.153965,50.122796,"EUROPE"
"3746",37.81294,55.70148,"EUROPE"
"3747",21.193314,42.679153,"EUROPE"
"3748",18.348854,52.200087,"EUROPE"
"3749",-3.869507,41.068909,"EUROPE"
"3750",41.544593,50.077107,"EUROPE"
"3751",38.276312,54.83348,"EUROPE"
"3752",22.033262,42.541056,"EUROPE"
"3753",102.421303,15.568745,"ASIA"
"3754",77.640215,53.707003,"ASIA"
"3755",45.953656,51.547668,"EUROPE"
"3756",24.368149,49.024872,"EUROPE"
"3757",39.470528,50.517214,"EUROPE"
"3758",10.987045,46.311612,"EUROPE"
"3759",116.734153,39.880287,"ASIA"
"3760",65.745074,55.379682,"ASIA"
"3761",-6.924436,42.69685,"EUROPE"
"3762",41.999068,49.584284,"EUROPE"
"3763",1.29009,43.49288,"EUROPE"
"3764",37.173369,55.604754,"EUROPE"
"3765",46.160965,51.476272,"EUROPE"
"3766",42.778097,49.412484,"EUROPE"
"3767",80.523505,50.374578,"ASIA"
"3768",26.324409,51.140161,"EUROPE"
"3769",48.417919,55.524227,"EUROPE"
"3770",62.454836,54.999833,"ASIA"
"3771",43.729993,49.522822,"EUROPE"
"3772",27.548845,52.79604,"EUROPE"
"3773",38.609364,55.132244,"EUROPE"
"3774",14.040182,46.097889,"EUROPE"
"3775",18.17716,52.370528,"EUROPE"
"3776",37.815208,54.182922,"EUROPE"
"3777",36.91267,55.87723,"EUROPE"
"3778",61.594362,54.098525,"ASIA"
"3779",38.696441,55.301106,"EUROPE"
"3780",20.281069,45.358126,"EUROPE"
"3781",43.590438,55.66377,"EUROPE"
"3782",47.912706,46.902145,"EUROPE"
"3783",42.45847,52.249782,"EUROPE"
"3784",28.450778,44.988856,"EUROPE"
"3785",77.645527,53.756782,"ASIA"
"3786",38.062858,54.044556,"EUROPE"
"3787",5.44364,49.757261,"EUROPE"
"3788",1.517455,42.581712,"EUROPE"
"3789",37.824478,55.827627,"EUROPE"
"3790",19.788125,44.709008,"EUROPE"
"3791",19.603994,44.673838,"EUROPE"
"3792",25.299277,54.836824,"EUROPE"
"3793",14.974985,41.396088,"EUROPE"
"3794",62.434772,55.003442,"ASIA"
"3795",36.0563,54.511688,"EUROPE"
"3796",14.035995,50.38617,"EUROPE"
"3797",44.527612,54.267433,"EUROPE"
"3798",37.570663,54.911144,"EUROPE"
"3799",132.774361,43.15548,"ASIA"
"3800",20.501923,44.132202,"EUROPE"
"3801",20.520775,43.999761,"EUROPE"
"3802",48.03045,55.39803,"EUROPE"
"3803",47.981581,55.401716,"EUROPE"
"3804",21.142708,42.991755,"EUROPE"
"3805",21.260558,42.62488,"EUROPE"
"3806",21.257188,42.112172,"EUROPE"
"3807",115.879433,50.149405,"ASIA"
"3808",103.746055,36.129878,"ASIA"
"3809",29.709576,50.231985,"EUROPE"
"3810",15.106303,40.400613,"EUROPE"
"3811",39.053176,52.143099,"EUROPE"
"3812",16.771427,50.875854,"EUROPE"
"3813",39.712551,55.613415,"EUROPE"
"3814",22.503829,52.913736,"EUROPE"
"3815",3.0697,49.09676,"EUROPE"
"3816",1.4182,47.1791,"EUROPE"
"3817",26.438483,46.206803,"EUROPE"
"3818",46.195245,48.113549,"EUROPE"
"3819",18.847572,51.891852,"EUROPE"
"3820",41.440364,56.751487,"EUROPE"
"3821",82.905948,50.075521,"ASIA"
"3822",126.620415,43.890083,"ASIA"
"3823",17.76521,53.612179,"EUROPE"
"3824",4.20781,46.54749,"EUROPE"
"3825",45.135582,49.959879,"EUROPE"
"3826",23.557247,52.296515,"EUROPE"
"3827",125.638401,43.560645,"ASIA"
"3828",125.794203,43.853472,"ASIA"
"3829",30.041995,49.363951,"EUROPE"
"3830",3.84782,48.6625,"EUROPE"
"3831",48.902495,53.979391,"EUROPE"
"3832",-0.78025,43.49421,"EUROPE"
"3833",35.862954,56.851207,"EUROPE"
"3834",-0.336737,47.003117,"EUROPE"
"3835",44.897787,40.759797,"ASIA"
"3836",32.250379,50.816731,"EUROPE"
"3837",-1.100906,41.73919,"EUROPE"
"3838",1.88754,43.52888,"EUROPE"
"3839",18.674467,44.742416,"EUROPE"
"3840",21.646866,46.979744,"EUROPE"
"3841",18.725908,43.189442,"EUROPE"
"3842",51.174205,53.937451,"EUROPE"
"3843",0.13514,43.9066,"EUROPE"
"3844",0.0058,44.91421,"EUROPE"
"3845",15.583788,45.444087,"EUROPE"
"3846",3.53346,45.6867,"EUROPE"
"3847",3.934417,46.729335,"EUROPE"
"3848",22.609606,50.482297,"EUROPE"
"3849",13.708333,46.808333,"EUROPE"
"3850",5.010069,47.222733,"EUROPE"
"3851",2.93119,44.56933,"EUROPE"
"3852",17.010908,45.307456,"EUROPE"
"3853",12.361972,42.487622,"EUROPE"
"3854",6.771111,45.620005,"EUROPE"
"3855",20.813393,53.850272,"EUROPE"
"3856",4.58521,48.76995,"EUROPE"
"3857",0.731621,49.046497,"EUROPE"
"3858",-2.084413,37.389583,"EUROPE"
"3859",1.150257,49.022118,"EUROPE"
"3860",-1.973651,50.750812,"EUROPE"
"3861",45.310702,55.002098,"EUROPE"
"3862",-1.710362,47.762532,"EUROPE"
"3863",13.14,48.04,"EUROPE"
"3864",26.496567,43.794708,"EUROPE"
"3865",19.55471,47.44148,"EUROPE"
"3866",17.14848,46.20598,"EUROPE"
"3867",20.79989,48.43888,"EUROPE"
"3868",17.25464,46.48919,"EUROPE"
"3869",18.67472,46.3168,"EUROPE"
"3870",18.589539,46.502334,"EUROPE"
"3871",5.36499,48.03739,"EUROPE"
"3872",0.65638,44.71665,"EUROPE"
"3873",46.1722,54.7831,"EUROPE"
"3874",46.3333,54.6541,"EUROPE"
"3875",45.6586,54.1536,"EUROPE"
"3876",45.6131,54.7768,"EUROPE"
"3877",3.51133,49.04296,"EUROPE"
"3878",-1.49612,49.19814,"EUROPE"
"3879",2.156713,50.119686,"EUROPE"
"3880",0.70772,49.52549,"EUROPE"
"3881",3.51536,48.96288,"EUROPE"
"3882",-0.05955,48.65635,"EUROPE"
"3883",1.43743,48.69491,"EUROPE"
"3884",0.10946,43.22467,"EUROPE"
"3885",3.95003,44.56496,"EUROPE"
"3886",2.9602,45.54294,"EUROPE"
"3887",7.744013,51.33205,"EUROPE"
"3888",6.308569,50.093536,"EUROPE"
"3889",7.600109,51.537388,"EUROPE"
"3890",13.316943,64.19017,"EUROPE"
"3891",29.212175,49.353699,"EUROPE"
